"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Sunday","(25,44]","$60,000 to $99,999",8,8,14,46.1987910268397,14.9520205198396,"Sports or Cultural Participation","CohAge","IncomeNew"
"Sunday","(25,44]","$100,000 and over",10,13.5,19,88.8953363306475,56.632129691511,"Sports or Cultural Participation","CohAge","IncomeNew"
"Sunday","(44,64]","$30,000 to $59,999",7,15,18,62.8879662233617,49.396333916324,"Sports or Cultural Participation","CohAge","IncomeNew"
"Sunday","(44,64]","$60,000 to $99,999",8,14,15,34.0401886707034,10.6525083941618,"Sports or Cultural Participation","CohAge","IncomeNew"
"Sunday","(44,64]","$100,000 and over",7,16,16,179.409970517433,124.4514264179,"Sports or Cultural Participation","CohAge","IncomeNew"
"Sunday","(64,85]","Less than $29,999",8,8,8,21.3596301431966,6.13749309749846,"Sports or Cultural Participation","CohAge","IncomeNew"
"Sunday","(64,85]","$60,000 to $99,999",8,8,8,60,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Sunday","(64,85]","$100,000 and over",9,9,15,79.3642355790132,18.7399369437144,"Sports or Cultural Participation","CohAge","IncomeNew"
"Wednesday","(14,25]","$60,000 to $99,999",17,18,18,90,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Wednesday","(25,44]","$60,000 to $99,999",7,7.5,8,45,15.0000005703571,"Sports or Cultural Participation","CohAge","IncomeNew"
"Wednesday","(25,44]","$100,000 and over",10,16,17,68.7929420017856,37.0789390312945,"Sports or Cultural Participation","CohAge","IncomeNew"
"Wednesday","(44,64]","$30,000 to $59,999",19,19,19,90,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Wednesday","(44,64]","$60,000 to $99,999",18,18,18,45,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Wednesday","(44,64]","$100,000 and over",5,11,22,25.9270018048759,14.9591198995766,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(14,25]","Less than $29,999",12,17,17,90.7056971250967,29.991699169628,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(14,25]","$30,000 to $59,999",14,15,16,67.5,22.5000003181264,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(14,25]","$60,000 to $99,999",16,16,16,60,7.10542740408232e-15,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(25,44]","$60,000 to $99,999",4,4,14,43.8245964739531,28.684126641221,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(44,64]","Less than $29,999",10,10,10,15,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(44,64]","$30,000 to $59,999",10,12,14,15,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(44,64]","$60,000 to $99,999",10,11,11,68.2866447013371,54.901712587379,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(44,64]","$100,000 and over",9,16,19,42.6636116388429,14.8169258320904,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(64,85]","$60,000 to $99,999",18,19,20,55,35.0000005757191,"Sports or Cultural Participation","CohAge","IncomeNew"
"Thursday","(64,85]","$100,000 and over",6,8,18,57.5458886437938,43.7538667637096,"Sports or Cultural Participation","CohAge","IncomeNew"
"Friday","(14,25]","$100,000 and over",10,10,10,210,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Friday","(25,44]","$60,000 to $99,999",23,23,23,230,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Friday","(25,44]","$100,000 and over",5,5,12,42.0456044520975,13.436933186113,"Sports or Cultural Participation","CohAge","IncomeNew"
"Friday","(44,64]","Less than $29,999",18,18,18,60,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Friday","(44,64]","$30,000 to $59,999",16,16,16,10,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Friday","(44,64]","$100,000 and over",10,12,14,15,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(14,25]","$30,000 to $59,999",13,13,13,60,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(14,25]","$60,000 to $99,999",18,22,22,98.8342232994354,28.669784105591,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(14,25]","$100,000 and over",12,12,12,120,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(25,44]","Less than $29,999",6,6,6,150,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(25,44]","$30,000 to $59,999",9,17,17,46.3306460798861,20.6946784014815,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(25,44]","$60,000 to $99,999",9,9,10,71.1153527729559,44.83201617079,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(25,44]","$100,000 and over",6,13,22,78.4230284704505,54.5460644197613,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(44,64]","$30,000 to $59,999",6,8,8,19.9616365994685,23.0618321796437,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(44,64]","$60,000 to $99,999",4,9,14,322.5,7.50000016856834,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(44,64]","$100,000 and over",7,14,19,44.2373368007282,18.7173870900214,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(64,85]","Less than $29,999",10,10,15,43.8189518289316,14.9534327992488,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(64,85]","$60,000 to $99,999",12,18,22,30,12.7359566043166,"Sports or Cultural Participation","CohAge","IncomeNew"
"Saturday","(64,85]","$100,000 and over",6,6,6,282,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(14,25]","Less than $29,999",16,16,16,60,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(25,44]","Less than $29,999",7,7,7,87,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(25,44]","$30,000 to $59,999",11,11,11,30,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(25,44]","$100,000 and over",6,6,9,80.9585900754164,26.7106716514867,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(44,64]","Less than $29,999",18,18,18,90,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(44,64]","$60,000 to $99,999",4,5,14,29.9795439125838,16.4185872837752,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(44,64]","$100,000 and over",7,10,20,83.9417961321833,86.8702969474776,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(64,85]","$60,000 to $99,999",7,7,7,13.3333333333333,11.7851134237732,"Sports or Cultural Participation","CohAge","IncomeNew"
"Tuesday","(64,85]","$100,000 and over",17,17,17,60,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Monday","(14,25]","$30,000 to $59,999",10,10,18,55.8595632528426,34.1817135927815,"Sports or Cultural Participation","CohAge","IncomeNew"
"Monday","(25,44]","Less than $29,999",16,16,17,68.47401852513,8.49996041293882,"Sports or Cultural Participation","CohAge","IncomeNew"
"Monday","(25,44]","$30,000 to $59,999",8,8,8,240,0,"Sports or Cultural Participation","CohAge","IncomeNew"
"Monday","(25,44]","$100,000 and over",13,13,13,60,7.10542793122567e-15,"Sports or Cultural Participation","CohAge","IncomeNew"
"Monday","(44,64]","Less than $29,999",7,7,16,65.3631398471585,79.6682537548344,"Sports or Cultural Participation","CohAge","IncomeNew"
"Monday","(44,64]","$60,000 to $99,999",12,12,16,51.9534954372962,7.48006248334009,"Sports or Cultural Participation","CohAge","IncomeNew"
"Sunday","(14,25]","college or university student",16,18,18,126.813936382703,76.4864789854727,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Sunday","(25,44]","not enrolled",4,4,19,46.4845180966383,49.4973661785232,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Sunday","(25,44]","college or university student",8,8,8,60,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Sunday","(44,64]","not enrolled",14,15,16,57.7035529338523,48.1296197013127,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Wednesday","(14,25]","not enrolled",18,18,18,90,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Wednesday","(14,25]","college or university student",17,17,17,90,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Wednesday","(25,44]","not enrolled",7,16,17,63.7732765165728,35.0213734896996,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Wednesday","(44,64]","not enrolled",11,18,22,54.1166392708242,22.0001305475519,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","not enrolled",12,17,17,90.7056971250967,29.991699169628,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Thursday","(14,25]","college or university student",14,16,16,62.3723898472923,13.126347797487,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Thursday","(25,44]","not enrolled",4,4,14,43.8245964739531,28.684126641221,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Thursday","(44,64]","not enrolled",10,12,14,15,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Friday","(14,25]","college or university student",10,10,10,210,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Friday","(25,44]","not enrolled",5,23,23,129.033240021146,94.2329543793654,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","not enrolled",18,18,18,60,7.10542762673544e-15,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Saturday","(14,25]","college or university student",12,22,22,102.185386362515,27.4137989613572,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Saturday","(25,44]","not enrolled",6,17,22,74.9960780672578,51.698691848941,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Saturday","(44,64]","not enrolled",9,15,16,50,14.1421358339554,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Tuesday","(14,25]","college or university student",16,16,16,60,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","not enrolled",6,6,11,61.932162597743,32.475069645918,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Tuesday","(25,44]","college or university student",7,7,7,87,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Tuesday","(44,64]","not enrolled",4,7.5,20,38.1142394110006,21.2237438219617,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Monday","(14,25]","college or university student",10,10,18,55.8595632528426,34.1817135927815,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Monday","(25,44]","not enrolled",8,16,17,106.663207215636,72.9106189465823,"Sports or Cultural Participation","CohAge","Occup_HEROS_Student"
"Sunday","(14,25]","not in a labor force",16,16,16,210,0.0000000000000284217100690564,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Sunday","(14,25]","worker",18,18,18,70.2269594546172,43.8224755008492,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","worker",4,4,19,50.0125529336298,49.228708292595,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Sunday","(25,44]","unemployed",18,18,18,30,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Sunday","(44,64]","not in a labor force",8,8,8,15,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Sunday","(44,64]","worker",7,15,18,111.686902627698,112.533672583843,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Sunday","(64,85]","not in a labor force",8,8,9,37.242771829039,19.5867644027674,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Sunday","(64,85]","worker",8,8,15,79.2793217004143,18.7425275896281,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Wednesday","(14,25]","not in a labor force",18,18,18,90,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Wednesday","(14,25]","worker",17,17,17,90,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Wednesday","(25,44]","not in a labor force",7,7.5,8,45,15.0000005703571,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Wednesday","(25,44]","worker",10,16,17,68.7929420017856,37.0789390312945,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Wednesday","(44,64]","worker",5,11,22,35.7383663974918,24.2234365646367,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Thursday","(14,25]","not in a labor force",16,16,16,60,7.10542740408232e-15,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Thursday","(14,25]","worker",12,15,17,78.6475410619357,28.8024130079719,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Thursday","(25,44]","worker",4,4,14,43.8245964739531,28.684126641221,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Thursday","(44,64]","not in a labor force",10,10,11,89.7897321998167,29.9992634808111,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Thursday","(44,64]","worker",9,10,19,29.6230726443418,16.6732418251873,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Thursday","(64,85]","not in a labor force",6,6,20,73.2895681211108,38.5986887374685,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Thursday","(64,85]","worker",7,8,18,21.3239000204948,15.0108538171904,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Friday","(14,25]","unemployed",10,10,10,210,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Friday","(25,44]","worker",5,23,23,129.033240021146,94.2329543793654,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Friday","(44,64]","not in a labor force",18,18,18,60,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Friday","(44,64]","worker",10,14,16,14.1541661985499,1.87449574487957,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Saturday","(14,25]","not in a labor force",12,22,22,120,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Saturday","(14,25]","worker",13,13,18,60,7.10542748092922e-15,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","not in a labor force",6,6,6,150,0,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Saturday","(25,44]","worker",6,17,22,71.4473334617276,50.2040877381358,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Saturday","(44,64]","not in a labor force",4,13,14,295.416290108678,74.9208443674002,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Saturday","(44,64]","worker",6,8,19,38.7048290008843,20.5365172389126,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
"Saturday","(64,85]","not in a labor force",10,10,22,39.996948472101,14.1410569989587,"Sports or Cultural Participation","CohAge","Occup_HEROS_Employed"
