"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Tuesday","(25,44]","$100,000 to $149,999",7,10.5,20,281.860929221079,166.178937443133,"Paid work","CohAge","IncomeNew"
"Tuesday","(25,44]","$150,000 and over",6,11,20,140,123.945554370682,"Paid work","CohAge","IncomeNew"
"Tuesday","(44,64]","Less than $14,999",8,16,21,174.556114864145,111.590342964547,"Paid work","CohAge","IncomeNew"
"Tuesday","(44,64]","$25,000 to $34,999",7,13.5,19,299.621037677291,184.418173713799,"Paid work","CohAge","IncomeNew"
"Tuesday","(44,64]","$35,000 to $49,999",4,5,12,329.406664492296,180.280512377106,"Paid work","CohAge","IncomeNew"
"Tuesday","(44,64]","$60,000 to $74,999",7,9.5,13,268.820939311227,64.1923529019858,"Paid work","CohAge","IncomeNew"
"Tuesday","(44,64]","$75,000 to $99,999",4,6,19,129.939730521143,86.8708079616656,"Paid work","CohAge","IncomeNew"
"Tuesday","(44,64]","$100,000 to $149,999",7,12,21,262.603123690354,125.575137418833,"Paid work","CohAge","IncomeNew"
"Tuesday","(44,64]","$150,000 and over",0,9,19,194.39182953373,166.006170892251,"Paid work","CohAge","IncomeNew"
"Tuesday","(64,85]","$75,000 to $99,999",5,9,13,322.5,112.500002423403,"Paid work","CohAge","IncomeNew"
"Tuesday","(64,85]","$100,000 to $149,999",8,13,13,74,54.9909088641986,"Paid work","CohAge","IncomeNew"
"Sunday","(25,44]","Less than $14,999",10,13,20,115.791354894947,74.1850194124219,"Paid work","CohAge","IncomeNew"
"Sunday","(25,44]","$25,000 to $34,999",6,19,19,61.7065718539486,19.9898715317517,"Paid work","CohAge","IncomeNew"
"Sunday","(25,44]","$35,000 to $49,999",3,12.5,21,172.73300614729,66.3519315929388,"Paid work","CohAge","IncomeNew"
"Sunday","(25,44]","$50,000 to $59,999",23,23,23,120,1.42108561954699e-14,"Paid work","CohAge","IncomeNew"
"Sunday","(25,44]","$60,000 to $74,999",8,11,15,170.069277655574,5.52088262490824,"Paid work","CohAge","IncomeNew"
"Sunday","(25,44]","$75,000 to $99,999",11,11,19,118.78298194565,73.7226551096766,"Paid work","CohAge","IncomeNew"
"Sunday","(25,44]","$150,000 and over",4,13,17,151.354556551177,63.8776167835079,"Paid work","CohAge","IncomeNew"
"Sunday","(44,64]","$25,000 to $34,999",9,9,14,167.333333333333,102.766187910146,"Paid work","CohAge","IncomeNew"
"Sunday","(44,64]","$35,000 to $49,999",2,9,23,175.503806380633,102.33446171643,"Paid work","CohAge","IncomeNew"
"Sunday","(44,64]","$50,000 to $59,999",4,8.5,13,610,430.000032717291,"Paid work","CohAge","IncomeNew"
"Sunday","(44,64]","$60,000 to $74,999",15,18,18,133.742974014782,44.9824423004242,"Paid work","CohAge","IncomeNew"
"Sunday","(44,64]","$75,000 to $99,999",6,6,6,750,1.13686854059995e-13,"Paid work","CohAge","IncomeNew"
"Sunday","(44,64]","$150,000 and over",3,19,21,116.486450597695,75.1858636051998,"Paid work","CohAge","IncomeNew"
"Monday","(14,25]","$25,000 to $34,999",12,14.5,17,30,0,"Paid work","CohAge","IncomeNew"
"Monday","(14,25]","$60,000 to $74,999",8,11,14,247.5,67.500000633778,"Paid work","CohAge","IncomeNew"
"Monday","(14,25]","$75,000 to $99,999",0,16,21,154.926594875436,94.0256463100827,"Paid work","CohAge","IncomeNew"
"Monday","(25,44]","Less than $14,999",7,9,16,361.394235068959,146.93204177417,"Paid work","CohAge","IncomeNew"
"Monday","(25,44]","$25,000 to $34,999",5,10.5,13,157.5,54.6008244534729,"Paid work","CohAge","IncomeNew"
"Monday","(25,44]","$35,000 to $49,999",7,7,7,5,0,"Paid work","CohAge","IncomeNew"
"Monday","(25,44]","$50,000 to $59,999",6,11,15,318.482165908374,67.073235663511,"Paid work","CohAge","IncomeNew"
"Monday","(25,44]","$75,000 to $99,999",9,11,13,240,2.84217099683008e-14,"Paid work","CohAge","IncomeNew"
"Monday","(25,44]","$100,000 to $149,999",7,7,20,338.420377403204,136.252029673027,"Paid work","CohAge","IncomeNew"
"Monday","(25,44]","$150,000 and over",7,10,15,175.822102588274,105.993192022158,"Paid work","CohAge","IncomeNew"
"Monday","(44,64]","$15,000 to $24,999",9,10.5,12,212.5,57.5000019350089,"Paid work","CohAge","IncomeNew"
"Monday","(44,64]","$25,000 to $34,999",5,8,14,218.333333333333,65.1067519498223,"Paid work","CohAge","IncomeNew"
"Monday","(44,64]","$35,000 to $49,999",6,6,12,277.070562701888,46.9957874231073,"Paid work","CohAge","IncomeNew"
"Monday","(44,64]","$50,000 to $59,999",6,7,19,213.162878292215,170.16599587325,"Paid work","CohAge","IncomeNew"
"Monday","(44,64]","$60,000 to $74,999",5,12,15,202.107770507142,65.222885237087,"Paid work","CohAge","IncomeNew"
"Monday","(44,64]","$75,000 to $99,999",0,10.5,21,298.907458341346,313.434205487108,"Paid work","CohAge","IncomeNew"
"Monday","(44,64]","$100,000 to $149,999",7,7,13,151.787601900423,95.442179768751,"Paid work","CohAge","IncomeNew"
"Monday","(44,64]","$150,000 and over",7,12,20,178.330751314905,108.873903614938,"Paid work","CohAge","IncomeNew"
"Monday","(64,85]","Less than $14,999",10,10,10,60,0,"Paid work","CohAge","IncomeNew"
"Monday","(64,85]","$50,000 to $59,999",8,13,18,90,0,"Paid work","CohAge","IncomeNew"
"Monday","(64,85]","$60,000 to $74,999",7,11,13,198.271028759275,85.108343089605,"Paid work","CohAge","IncomeNew"
"Monday","(64,85]","$75,000 to $99,999",7,11,16,165.509086592236,72.2781490837248,"Paid work","CohAge","IncomeNew"
"Wednesday","(14,25]","$75,000 to $99,999",8,10.5,13,245,5.00000007592919,"Paid work","CohAge","IncomeNew"
"Wednesday","(25,44]","$25,000 to $34,999",9,10,15,225.436811385339,128.277451741119,"Paid work","CohAge","IncomeNew"
"Wednesday","(25,44]","$35,000 to $49,999",7,7,14,214.671318119674,74.6411930602273,"Paid work","CohAge","IncomeNew"
"Wednesday","(25,44]","$50,000 to $59,999",6,10,14,291.471840638467,111.922167973743,"Paid work","CohAge","IncomeNew"
"Wednesday","(25,44]","$60,000 to $74,999",6,6,19,191.355303431926,121.752453576639,"Paid work","CohAge","IncomeNew"
"Wednesday","(25,44]","$75,000 to $99,999",6,7,19,218.575480531126,239.268478547659,"Paid work","CohAge","IncomeNew"
"Wednesday","(25,44]","$100,000 to $149,999",8,8,19,161.878241465535,86.4933401078016,"Paid work","CohAge","IncomeNew"
"Wednesday","(25,44]","$150,000 and over",7,12,18,178.054184011832,83.0964243417505,"Paid work","CohAge","IncomeNew"
"Wednesday","(44,64]","$35,000 to $49,999",7,10,14,160,14.1421358205018,"Paid work","CohAge","IncomeNew"
"Wednesday","(44,64]","$50,000 to $59,999",8,11,14,195,75.0000011428892,"Paid work","CohAge","IncomeNew"
"Wednesday","(44,64]","$60,000 to $74,999",6,6,17,132.230355161244,75.4912872613857,"Paid work","CohAge","IncomeNew"
"Wednesday","(44,64]","$75,000 to $99,999",6,8,10,306.808774114031,159.045658186407,"Paid work","CohAge","IncomeNew"
"Wednesday","(44,64]","$100,000 to $149,999",7,14,21,135.718265032648,101.632578862015,"Paid work","CohAge","IncomeNew"
"Wednesday","(44,64]","$150,000 and over",7,12,16,164,70.8660715625159,"Paid work","CohAge","IncomeNew"
"Wednesday","(64,85]","$75,000 to $99,999",12,15,18,300,20.0000006697163,"Paid work","CohAge","IncomeNew"
"Wednesday","(64,85]","$150,000 and over",8,10,12,245,35.000000671242,"Paid work","CohAge","IncomeNew"
"Friday","(14,25]","$35,000 to $49,999",4,9,14,223.333333333333,30.9120619676019,"Paid work","CohAge","IncomeNew"
"Friday","(14,25]","$50,000 to $59,999",7,7,7,259,0,"Paid work","CohAge","IncomeNew"
"Friday","(14,25]","$60,000 to $74,999",8,10,12,230,25.0000002093396,"Paid work","CohAge","IncomeNew"
"Friday","(25,44]","$25,000 to $34,999",6,10.5,14,123.75,55.4949325764005,"Paid work","CohAge","IncomeNew"
"Friday","(25,44]","$35,000 to $49,999",2,13,17,285,141.244470832046,"Paid work","CohAge","IncomeNew"
"Friday","(25,44]","$50,000 to $59,999",8,18,18,297.450529913487,93.3438930627489,"Paid work","CohAge","IncomeNew"
"Friday","(25,44]","$60,000 to $74,999",7,12.5,18,269.097571573708,166.44952249906,"Paid work","CohAge","IncomeNew"
"Friday","(25,44]","$75,000 to $99,999",6,10,13,237.467608699212,25.6100602401126,"Paid work","CohAge","IncomeNew"
"Friday","(25,44]","$100,000 to $149,999",5,10,16,182.087828941035,91.0724931183543,"Paid work","CohAge","IncomeNew"
"Friday","(25,44]","$150,000 and over",7,17,19,138.3541167258,109.386589837664,"Paid work","CohAge","IncomeNew"
"Friday","(44,64]","Less than $14,999",18,18,18,45,0,"Paid work","CohAge","IncomeNew"
"Friday","(44,64]","$25,000 to $34,999",5,5,11,354.430599047201,307.981194394712,"Paid work","CohAge","IncomeNew"
"Friday","(44,64]","$35,000 to $49,999",6,9,12,115,60.4152317313093,"Paid work","CohAge","IncomeNew"
"Friday","(44,64]","$50,000 to $59,999",7,10.5,14,265,70.0000006789066,"Paid work","CohAge","IncomeNew"
"Friday","(44,64]","$60,000 to $74,999",8,8,8,60,0,"Paid work","CohAge","IncomeNew"
"Friday","(44,64]","$150,000 and over",5,10,15,169.823533802788,155.782919771576,"Paid work","CohAge","IncomeNew"
"Friday","(64,85]","$15,000 to $24,999",7,9.5,12,235,55.000001737797,"Paid work","CohAge","IncomeNew"
"Friday","(64,85]","$50,000 to $59,999",6,6,6,225,0,"Paid work","CohAge","IncomeNew"
"Friday","(64,85]","$60,000 to $74,999",7,7,16,124,112.497111869769,"Paid work","CohAge","IncomeNew"
"Friday","(64,85]","$100,000 to $149,999",7,12,16,155.316808631402,99.4712423198643,"Paid work","CohAge","IncomeNew"
"Thursday","(14,25]","Less than $14,999",14,16.5,19,225,75.0000005071757,"Paid work","CohAge","IncomeNew"
"Thursday","(14,25]","$35,000 to $49,999",15,15,15,520,0,"Paid work","CohAge","IncomeNew"
"Thursday","(25,44]","Less than $14,999",6,6,13,132.5,90.9326683973286,"Paid work","CohAge","IncomeNew"
"Thursday","(25,44]","$15,000 to $24,999",8,14,20,201.00462294457,105.46949762688,"Paid work","CohAge","IncomeNew"
"Thursday","(25,44]","$25,000 to $34,999",7,9,15,200,81.5475332241288,"Paid work","CohAge","IncomeNew"
"Thursday","(25,44]","$35,000 to $49,999",7,13,13,156.094949334734,87.4911627064647,"Paid work","CohAge","IncomeNew"
"Thursday","(25,44]","$60,000 to $74,999",7,13,17,190,58.8784071609283,"Paid work","CohAge","IncomeNew"
"Thursday","(25,44]","$75,000 to $99,999",6,12,15,92.5499046961346,76.2806166233787,"Paid work","CohAge","IncomeNew"
"Thursday","(25,44]","$100,000 to $149,999",5,13,21,219.301697965815,96.543640657652,"Paid work","CohAge","IncomeNew"
"Thursday","(25,44]","$150,000 and over",8,10,12,281,84.000001544649,"Paid work","CohAge","IncomeNew"
"Thursday","(44,64]","$15,000 to $24,999",7,12,15,115.685183398182,59.7303300434256,"Paid work","CohAge","IncomeNew"
"Thursday","(44,64]","$25,000 to $34,999",7,9,12,155,25.4950979171783,"Paid work","CohAge","IncomeNew"
"Thursday","(44,64]","$35,000 to $49,999",6,10.5,16,137.929143890248,57.6641528617629,"Paid work","CohAge","IncomeNew"
"Thursday","(44,64]","$50,000 to $59,999",6,6,13,449.500977445568,116.814100764843,"Paid work","CohAge","IncomeNew"
"Thursday","(44,64]","$60,000 to $74,999",6,9,23,176.629836836744,158.243743313892,"Paid work","CohAge","IncomeNew"
"Thursday","(44,64]","$75,000 to $99,999",6,14,15,135.984726715508,93.9628480279138,"Paid work","CohAge","IncomeNew"
"Thursday","(44,64]","$100,000 to $149,999",5,5,12,244.408975324102,116.020691436796,"Paid work","CohAge","IncomeNew"
"Thursday","(44,64]","$150,000 and over",6,11,12,164.957269103178,207.341991596653,"Paid work","CohAge","IncomeNew"
"Thursday","(64,85]","$150,000 and over",6,9,9,317.863802186964,118.006684852469,"Paid work","CohAge","IncomeNew"
"Saturday","(14,25]","Less than $14,999",15,15,15,490,0,"Paid work","CohAge","IncomeNew"
"Saturday","(14,25]","$15,000 to $24,999",10,10,10,225,2.84217152217734e-14,"Paid work","CohAge","IncomeNew"
"Saturday","(14,25]","$35,000 to $49,999",5,8.5,12,335,65.0000006708312,"Paid work","CohAge","IncomeNew"
"Saturday","(14,25]","$60,000 to $74,999",18,19.5,21,285,85.000001345309,"Paid work","CohAge","IncomeNew"
"Saturday","(25,44]","$15,000 to $24,999",7,10.5,14,248.5,68.5000013121146,"Paid work","CohAge","IncomeNew"
"Saturday","(25,44]","$25,000 to $34,999",7,11,19,178.629209489677,133.626562154076,"Paid work","CohAge","IncomeNew"
"Saturday","(25,44]","$35,000 to $49,999",7,9,12,132.603747747538,53.2288636663603,"Paid work","CohAge","IncomeNew"
"Saturday","(25,44]","$50,000 to $59,999",7,7,15,268.873906973068,160.449400761016,"Paid work","CohAge","IncomeNew"
"Saturday","(25,44]","$75,000 to $99,999",10,13,14,213.874664918016,29.2389893508671,"Paid work","CohAge","IncomeNew"
"Saturday","(25,44]","$100,000 to $149,999",7,12,21,93.8558810611322,46.7645504698629,"Paid work","CohAge","IncomeNew"
"Saturday","(25,44]","$150,000 and over",9,9,19,207.264868047772,20.3438191948079,"Paid work","CohAge","IncomeNew"
"Saturday","(44,64]","Less than $14,999",10,10,10,355,0,"Paid work","CohAge","IncomeNew"
"Saturday","(44,64]","$15,000 to $24,999",8,13,17,121.8,27.4036498792014,"Paid work","CohAge","IncomeNew"
"Saturday","(44,64]","$25,000 to $34,999",4,10,23,329.903932239317,142.194766890936,"Paid work","CohAge","IncomeNew"
"Saturday","(44,64]","$50,000 to $59,999",4,4,13,106.561836577854,142.573149436598,"Paid work","CohAge","IncomeNew"
"Saturday","(44,64]","$60,000 to $74,999",6,8,18,294.334800986416,209.133212989006,"Paid work","CohAge","IncomeNew"
"Saturday","(44,64]","$75,000 to $99,999",9,13.5,17,128.75,31.8933778126474,"Paid work","CohAge","IncomeNew"
"Saturday","(44,64]","$100,000 to $149,999",6,7,19,161.392806175988,123.002523861736,"Paid work","CohAge","IncomeNew"
"Saturday","(44,64]","$150,000 and over",6,6,23,41.0490649486019,20.6803329930508,"Paid work","CohAge","IncomeNew"
"Saturday","(64,85]","$35,000 to $49,999",9,11,15,42.8571428571429,14.8461503842015,"Paid work","CohAge","IncomeNew"
"Saturday","(64,85]","$75,000 to $99,999",7,15,18,71,63.4350076572947,"Paid work","CohAge","IncomeNew"
"Tuesday","(14,25]","non essential worker",12,13.5,15,170,10.0000001060565,"Paid work","CohAge","Occup_HEROS_Worker"
"Tuesday","(25,44]","non essential worker",6,7,20,216.099864812506,120.952687455954,"Paid work","CohAge","Occup_HEROS_Worker"
"Tuesday","(25,44]","essential worker",4,12,21,288.528119274197,108.884002221392,"Paid work","CohAge","Occup_HEROS_Worker"
"Tuesday","(44,64]","non essential worker",4,12,21,215.225101488078,135.88004953023,"Paid work","CohAge","Occup_HEROS_Worker"
"Tuesday","(44,64]","essential worker",0,19,19,203.644393782456,169.112862479059,"Paid work","CohAge","Occup_HEROS_Worker"
"Tuesday","(64,85]","non essential worker",5,13,13,150.285298812722,138.269259411686,"Paid work","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","non essential worker",4,15,20,139.57335965094,59.8177041131729,"Paid work","CohAge","Occup_HEROS_Worker"
"Sunday","(25,44]","essential worker",3,11,23,214.175233468708,61.3378978248958,"Paid work","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","non essential worker",2,9,23,178.338582014428,178.181628966887,"Paid work","CohAge","Occup_HEROS_Worker"
"Sunday","(44,64]","essential worker",8,15,21,80.9110580381039,70.0140556993071,"Paid work","CohAge","Occup_HEROS_Worker"
"Monday","(14,25]","non essential worker",0,14,21,248.158849534853,79.8886938323583,"Paid work","CohAge","Occup_HEROS_Worker"
"Monday","(14,25]","essential worker",11,12,17,97.0320516859105,66.5994946538924,"Paid work","CohAge","Occup_HEROS_Worker"
"Monday","(25,44]","non essential worker",5,7,16,218.770449362568,112.116247852073,"Paid work","CohAge","Occup_HEROS_Worker"
"Monday","(25,44]","essential worker",7,12.5,20,380.110844684341,154.16308348982,"Paid work","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","non essential worker",0,7,17,195.48608137123,105.342869960958,"Paid work","CohAge","Occup_HEROS_Worker"
"Monday","(44,64]","essential worker",6,7,21,266.580038517959,263.268709964512,"Paid work","CohAge","Occup_HEROS_Worker"
"Monday","(64,85]","non essential worker",7,7,18,169.784440560374,84.3284128391246,"Paid work","CohAge","Occup_HEROS_Worker"
"Monday","(64,85]","essential worker",11,14,16,80,14.1421360827674,"Paid work","CohAge","Occup_HEROS_Worker"
"Wednesday","(14,25]","essential worker",8,10.5,13,245,5.00000007592919,"Paid work","CohAge","Occup_HEROS_Worker"
"Wednesday","(25,44]","non essential worker",6,12,19,208.550378852179,139.878569141368,"Paid work","CohAge","Occup_HEROS_Worker"
"Wednesday","(25,44]","essential worker",6,7,19,205.872919339708,167.265209887063,"Paid work","CohAge","Occup_HEROS_Worker"
"Wednesday","(44,64]","non essential worker",6,14,21,146.268207301997,86.2865469265077,"Paid work","CohAge","Occup_HEROS_Worker"
"Wednesday","(44,64]","essential worker",7,8,13,280.281145671096,214.437660787955,"Paid work","CohAge","Occup_HEROS_Worker"
"Wednesday","(64,85]","non essential worker",8,12,18,265.028971548678,40.3112788221958,"Paid work","CohAge","Occup_HEROS_Worker"
"Friday","(14,25]","non essential worker",4,7,14,239.40916701655,26.9001351737366,"Paid work","CohAge","Occup_HEROS_Worker"
"Friday","(25,44]","non essential worker",2,11,18,186.458834562604,106.948586803139,"Paid work","CohAge","Occup_HEROS_Worker"
"Friday","(25,44]","essential worker",7,7,19,225.191873410831,115.084830845736,"Paid work","CohAge","Occup_HEROS_Worker"
"Friday","(44,64]","non essential worker",5,7,18,197.330416888859,200.147819107553,"Paid work","CohAge","Occup_HEROS_Worker"
"Friday","(44,64]","essential worker",5,8,11,284,74.0000013033309,"Paid work","CohAge","Occup_HEROS_Worker"
"Friday","(64,85]","non essential worker",6,7,16,145.096629484332,106.506815460988,"Paid work","CohAge","Occup_HEROS_Worker"
"Friday","(64,85]","essential worker",7,9.5,12,235,55.000001737797,"Paid work","CohAge","Occup_HEROS_Worker"
"Thursday","(14,25]","non essential worker",15,15,15,520,0,"Paid work","CohAge","Occup_HEROS_Worker"
"Thursday","(14,25]","essential worker",14,16.5,19,225,75.0000005071757,"Paid work","CohAge","Occup_HEROS_Worker"
"Thursday","(25,44]","non essential worker",5,8,21,184.626125616417,98.30336510997,"Paid work","CohAge","Occup_HEROS_Worker"
"Thursday","(25,44]","essential worker",7,13,17,63.8482054795162,71.6296531977313,"Paid work","CohAge","Occup_HEROS_Worker"
"Thursday","(44,64]","non essential worker",5,9,23,158.504906050796,111.760015905109,"Paid work","CohAge","Occup_HEROS_Worker"
"Thursday","(44,64]","essential worker",6,6,14,186.685285740662,191.232133500591,"Paid work","CohAge","Occup_HEROS_Worker"
"Thursday","(64,85]","non essential worker",6,9,9,317.863802186964,118.006684852469,"Paid work","CohAge","Occup_HEROS_Worker"
"Saturday","(14,25]","non essential worker",5,12,21,312.57999151313,77.8644231910498,"Paid work","CohAge","Occup_HEROS_Worker"
"Saturday","(14,25]","essential worker",15,15,15,490,0,"Paid work","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","non essential worker",7,7,19,163.984347607692,107.855882160118,"Paid work","CohAge","Occup_HEROS_Worker"
"Saturday","(25,44]","essential worker",8,9,21,170.104445370092,96.3534708424522,"Paid work","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","non essential worker",4,4,23,193.79118761221,168.521204262531,"Paid work","CohAge","Occup_HEROS_Worker"
"Saturday","(44,64]","essential worker",7,9,13,83.3174283067879,116.820664957681,"Paid work","CohAge","Occup_HEROS_Worker"
"Saturday","(64,85]","non essential worker",7,15,18,71,63.4350076572947,"Paid work","CohAge","Occup_HEROS_Worker"
"Saturday","(64,85]","essential worker",9,11,15,42.8571428571429,14.8461503842015,"Paid work","CohAge","Occup_HEROS_Worker"
"Tuesday","(14,25]","NIU",12,13.5,15,170,10.0000001060565,"Paid work","CohAge","Occup_HEROS_Retired"
"Tuesday","(25,44]","NIU",4,12,21,228.154003631764,122.047803061051,"Paid work","CohAge","Occup_HEROS_Retired"
"Tuesday","(44,64]","NIU",0,9,21,209.949502250055,152.032920880993,"Paid work","CohAge","Occup_HEROS_Retired"
"Tuesday","(64,85]","NIU",5,13,13,150.285298812722,138.269259411686,"Paid work","CohAge","Occup_HEROS_Retired"
"Sunday","(25,44]","NIU",3,15,23,148.613316522434,64.7545582171402,"Paid work","CohAge","Occup_HEROS_Retired"
"Sunday","(44,64]","NIU",2,9,23,170.740099780246,174.17649369017,"Paid work","CohAge","Occup_HEROS_Retired"
